symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HDB,2019-10-16 00:00:00+00:00,57.33,57.55,56.54,56.92,1657834,55.1686248073,55.3803306761,54.4084082785,54.7740820519,1657834,0.0,1.0
HDB,2019-10-17 00:00:00+00:00,57.7,58.23,57.53,57.53,1503723,55.5246755867,56.0346942706,55.361084688,55.361084688,1503723,0.0,1.0
HDB,2019-10-18 00:00:00+00:00,57.07,58.09,56.97,57.84,1162183,54.9184269624,55.8999723541,54.822197022,55.6593975032,1162183,0.0,1.0
HDB,2019-10-21 00:00:00+00:00,58.61,58.78,57.13,57.27,1242254,56.4003680439,56.5639589425,54.9761649266,55.1108868431,1242254,0.0,1.0
HDB,2019-10-22 00:00:00+00:00,58.78,59.4,58.65,58.92,1553526,56.5639589425,57.1605845727,56.4388600201,56.698680859,1553526,0.0,1.0
HDB,2019-10-23 00:00:00+00:00,59.37,59.38,58.82,58.9,1864559,57.1317155906,57.1413385847,56.6024509187,56.679434871,1864559,0.0,1.0
HDB,2019-10-24 00:00:00+00:00,59.93,59.95,59.17,59.33,2122563,57.6706032566,57.6898492447,56.9392557099,57.0932236145,2122563,0.0,1.0
HDB,2019-10-25 00:00:00+00:00,60.1,60.38,59.38,59.67,2180290,57.8341941553,58.1036379883,57.1413385847,57.4204054117,2180290,0.0,1.0
HDB,2019-10-28 00:00:00+00:00,60.09,60.81,60.05,60.49,1437465,57.8245711612,58.5174267318,57.7860791851,58.2094909226,1437465,0.0,1.0
HDB,2019-10-29 00:00:00+00:00,60.75,60.97,60.16,60.16,1563287,58.4596887676,58.6713946364,57.8919321195,57.8919321195,1563287,0.0,1.0
HDB,2019-10-30 00:00:00+00:00,61.23,61.26,60.48,60.75,1548374,58.9215924813,58.9504614634,58.1998679286,58.4596887676,1548374,0.0,1.0
HDB,2019-10-31 00:00:00+00:00,61.09,61.24,60.67,60.81,2159224,58.7868705648,58.9312154753,58.3827048153,58.5174267318,2159224,0.0,1.0
HDB,2019-11-01 00:00:00+00:00,61.57,61.77,60.99,61.7,1570587,59.2487742785,59.4412341592,58.6906406244,59.373873201,1570587,0.0,1.0
HDB,2019-11-04 00:00:00+00:00,61.64,61.82,61.06,61.57,1164081,59.3161352368,59.4893491294,58.7580015827,59.2487742785,1164081,0.0,1.0
HDB,2019-11-05 00:00:00+00:00,60.99,61.95,60.93,61.75,2070189,58.6906406244,59.6144480519,58.6329026602,59.4219881712,2070189,0.0,1.0
HDB,2019-11-06 00:00:00+00:00,62.11,62.19,60.86,61.32,1110218,59.7684159565,59.8453999087,58.565541702,59.0081994276,1110218,0.0,1.0
HDB,2019-11-07 00:00:00+00:00,62.27,63.01,62.17,62.8,951871,59.922383861,60.6344854197,59.8261539207,60.4324025449,951871,0.0,1.0
HDB,2019-11-08 00:00:00+00:00,61.81,62.4,61.74,62.13,1133440,59.4797261354,60.0474827835,59.4123651771,59.7876619445,1133440,0.0,1.0
HDB,2019-11-11 00:00:00+00:00,61.85,62.4,61.81,61.91,576264,59.5182181115,60.0474827835,59.4797261354,59.5759560757,576264,0.0,1.0
HDB,2019-11-12 00:00:00+00:00,61.57,62.24,61.54,61.91,1024368,59.2487742785,59.8935148789,59.2199052964,59.5759560757,1024368,0.0,1.0
HDB,2019-11-13 00:00:00+00:00,61.5,61.88,61.07,61.3,977519,59.1814133203,59.5470870936,58.7676245767,58.9889534396,977519,0.0,1.0
HDB,2019-11-14 00:00:00+00:00,62.09,62.2,61.44,61.5,1348180,59.7491699684,59.8550229028,59.1236753561,59.1814133203,1348180,0.0,1.0
HDB,2019-11-15 00:00:00+00:00,61.96,62.48,61.72,62.3,911019,59.6240710459,60.1244667358,59.3931191891,59.9512528431,911019,0.0,1.0
HDB,2019-11-18 00:00:00+00:00,61.39,61.88,61.31,61.8,1105595,59.0755603859,59.5470870936,58.9985764336,59.4701031413,1105595,0.0,1.0
HDB,2019-11-19 00:00:00+00:00,61.42,61.62,61.12,61.51,1256767,59.104429368,59.2968892487,58.8157395469,59.1910363143,1256767,0.0,1.0
HDB,2019-11-20 00:00:00+00:00,61.77,62.1,61.24,61.24,1058268,59.4412341592,59.7587929624,58.9312154753,58.9312154753,1058268,0.0,1.0
HDB,2019-11-21 00:00:00+00:00,61.69,62.01,61.43,61.9,1709389,59.3642502069,59.6721860161,59.114052362,59.5663330817,1709389,0.0,1.0
HDB,2019-11-22 00:00:00+00:00,61.61,61.91,61.38,61.5,788203,59.2872662547,59.5759560757,59.0659373918,59.1814133203,788203,0.0,1.0
HDB,2019-11-25 00:00:00+00:00,62.39,62.46,61.96,62.0,1701543,60.0378597895,60.1052207477,59.6240710459,59.6625630221,1701543,0.0,1.0
HDB,2019-11-26 00:00:00+00:00,62.73,62.77,62.1,62.11,940589,60.3650415867,60.4035335628,59.7587929624,59.7684159565,940589,0.0,1.0
HDB,2019-11-27 00:00:00+00:00,63.39,63.47,62.47,62.72,1012383,61.000159193,61.0771431453,60.1148437417,60.3554185926,1012383,0.0,1.0
HDB,2019-11-29 00:00:00+00:00,61.75,62.55,61.34,62.55,938490,59.4219881712,60.191827694,59.0274454157,60.191827694,938490,0.0,1.0
HDB,2019-12-02 00:00:00+00:00,61.97,62.0,61.41,61.82,1101082,59.63369404,59.6625630221,59.0948063739,59.4893491294,1101082,0.0,1.0
HDB,2019-12-03 00:00:00+00:00,61.61,61.84,61.21,61.37,896440,59.2872662547,59.5085951175,58.9023464932,59.0563143978,896440,0.0,1.0
HDB,2019-12-04 00:00:00+00:00,62.38,62.6,61.87,61.87,1411243,60.0282367954,60.2399426642,59.5374640996,59.5374640996,1411243,0.0,1.0
HDB,2019-12-05 00:00:00+00:00,62.43,62.51,61.8,62.23,1149167,60.0763517656,60.1533357179,59.4701031413,59.8838918849,1149167,0.0,1.0
HDB,2019-12-06 00:00:00+00:00,62.39,62.41,61.56,62.4,1232917,60.0378597895,60.0571057775,59.2391512845,60.0474827835,1232917,0.0,1.0
HDB,2019-12-09 00:00:00+00:00,62.3,62.45,61.95,62.3,957522,59.9512528431,60.0955977537,59.6144480519,59.9512528431,957522,0.0,1.0
HDB,2019-12-10 00:00:00+00:00,62.98,63.22,62.48,62.65,1526964,60.6056164376,60.8365682944,60.1244667358,60.2880576344,1526964,0.0,1.0
HDB,2019-12-11 00:00:00+00:00,63.19,63.2,62.55,62.98,1195781,60.8076993123,60.8173223064,60.191827694,60.6056164376,1195781,0.0,1.0
HDB,2019-12-12 00:00:00+00:00,63.44,63.96,63.32,63.78,980145,61.0482741632,61.5486698531,60.9327982348,61.3754559604,980145,0.0,1.0
HDB,2019-12-13 00:00:00+00:00,63.45,64.0,63.39,63.71,1214984,61.0578971573,61.5871618292,61.000159193,61.3080950022,1214984,0.0,1.0
HDB,2019-12-16 00:00:00+00:00,63.26,63.44,62.53,63.2,1133715,60.8750602706,61.0482741632,60.172581706,60.8173223064,1133715,0.0,1.0
HDB,2019-12-17 00:00:00+00:00,64.37,64.5,63.82,63.89,1918106,61.9432126085,62.068311531,61.4139479366,61.4813088948,1918106,0.0,1.0
HDB,2019-12-18 00:00:00+00:00,64.75,65.38,64.59,65.0,1371469,62.3088863819,62.9151350062,62.1549184773,62.5494612328,1371469,0.0,1.0
HDB,2019-12-19 00:00:00+00:00,64.15,64.81,64.12,64.59,1031564,61.7315067398,62.3666243461,61.7026377577,62.1549184773,1031564,0.0,1.0
HDB,2019-12-20 00:00:00+00:00,64.4,64.84,64.28,64.81,971109,61.9720815907,62.3954933282,61.8566056622,62.3666243461,971109,0.0,1.0
HDB,2019-12-23 00:00:00+00:00,63.77,64.49,63.64,64.41,994120,61.3658329664,62.058688537,61.2407340439,61.9817045847,994120,0.0,1.0
HDB,2019-12-24 00:00:00+00:00,63.78,63.85,63.28,63.45,475076,61.3754559604,61.4428169187,60.8943062586,61.0578971573,475076,0.0,1.0
HDB,2019-12-26 00:00:00+00:00,63.3,63.64,62.93,62.99,703680,60.9135522467,61.2407340439,60.5575014674,60.6152394316,703680,0.0,1.0
HDB,2019-12-27 00:00:00+00:00,63.11,63.69,62.97,63.64,733284,60.73071536,61.2888490141,60.5959934435,61.2407340439,733284,0.0,1.0
HDB,2019-12-30 00:00:00+00:00,62.94,63.7,62.79,63.52,980230,60.5671244614,61.2984720081,60.4227795509,61.1252581155,980230,0.0,1.0
HDB,2019-12-31 00:00:00+00:00,63.37,63.4,62.73,62.82,514273,60.980913205,61.0097821871,60.3650415867,60.451648533,514273,0.0,1.0
HDB,2020-01-02 00:00:00+00:00,63.7,64.19,63.3,63.86,1115663,61.2984720081,61.7699987159,60.9135522467,61.4524399127,1115663,0.0,1.0
HDB,2020-01-03 00:00:00+00:00,62.01,63.09,61.96,62.93,1491677,59.6721860161,60.711469372,59.6240710459,60.5575014674,1491677,0.0,1.0
HDB,2020-01-06 00:00:00+00:00,60.91,61.31,60.37,61.0,2322961,58.6136566722,58.9985764336,58.0940149942,58.7002636185,2322961,0.0,1.0
HDB,2020-01-07 00:00:00+00:00,60.69,61.47,60.69,61.28,1237682,58.4019508034,59.1525443382,58.4019508034,58.9697074515,1237682,0.0,1.0
HDB,2020-01-08 00:00:00+00:00,61.34,61.63,60.7,60.71,1744146,59.0274454157,59.3065122427,58.4115737974,58.4211967914,1744146,0.0,1.0
HDB,2020-01-09 00:00:00+00:00,62.52,62.54,61.97,62.05,1455951,60.1629587119,60.1822047,59.63369404,59.7106779922,1455951,0.0,1.0
HDB,2020-01-10 00:00:00+00:00,61.9,62.81,61.88,62.71,1222418,59.5663330817,60.442025539,59.5470870936,60.3457955986,1222418,0.0,1.0
HDB,2020-01-13 00:00:00+00:00,62.85,63.14,62.45,62.75,1726225,60.4805175151,60.7595843421,60.0955977537,60.3842875747,1726225,0.0,1.0
HDB,2020-01-14 00:00:00+00:00,62.81,63.23,62.53,62.85,1011199,60.442025539,60.8461912885,60.172581706,60.4805175151,1011199,0.0,1.0
HDB,2020-01-15 00:00:00+00:00,62.46,63.14,62.15,62.92,963243,60.1052207477,60.7595843421,59.8069079326,60.5478784734,963243,0.0,1.0
HDB,2020-01-16 00:00:00+00:00,61.64,62.81,61.59,62.81,1721302,59.3161352368,60.442025539,59.2680202666,60.442025539,1721302,0.0,1.0
HDB,2020-01-17 00:00:00+00:00,61.74,61.86,61.35,61.7,1156105,59.4123651771,59.5278411056,59.0370684097,59.373873201,1156105,0.0,1.0
HDB,2020-01-21 00:00:00+00:00,59.09,60.95,58.97,60.95,2682372,56.8622717576,58.6521486483,56.7467958292,58.6521486483,2682372,0.0,1.0
HDB,2020-01-22 00:00:00+00:00,58.9,59.97,58.8,59.59,2249328,56.679434871,57.7090952328,56.5832049306,57.3434214594,2249328,0.0,1.0
HDB,2020-01-23 00:00:00+00:00,58.74,59.27,58.65,59.08,1506636,56.5254669664,57.0354856503,56.4388600201,56.8526487636,1506636,0.0,1.0
HDB,2020-01-24 00:00:00+00:00,59.23,59.98,59.01,59.35,1549138,56.9969936741,57.7187182268,56.7852878053,57.1124696026,1549138,0.0,1.0
HDB,2020-01-27 00:00:00+00:00,58.06,58.37,57.91,58.32,1081351,55.8711033719,56.1694161871,55.7267584614,56.1213012169,1081351,0.0,1.0
HDB,2020-01-28 00:00:00+00:00,58.0,58.43,57.47,58.2,1667487,55.8133654077,56.2271541513,55.3033467238,56.0058252884,1667487,0.0,1.0
HDB,2020-01-29 00:00:00+00:00,58.11,58.54,57.82,58.54,2261119,55.9192183421,56.3330070857,55.6401515151,56.3330070857,2261119,0.0,1.0
HDB,2020-01-30 00:00:00+00:00,57.59,57.84,57.2,57.71,1508848,55.4188226523,55.6593975032,55.0435258849,55.5342985807,1508848,0.0,1.0
HDB,2020-01-31 00:00:00+00:00,57.28,57.61,56.94,57.34,2356965,55.1205098372,55.4380686403,54.7933280399,55.1782478014,2356965,0.0,1.0
HDB,2020-02-03 00:00:00+00:00,57.56,57.71,57.07,57.21,1743955,55.3899536702,55.5342985807,54.9184269624,55.0531488789,1743955,0.0,1.0
HDB,2020-02-04 00:00:00+00:00,58.95,59.44,58.51,58.52,1770384,56.7275498411,57.1990765489,56.3041381036,56.3137610976,1770384,0.0,1.0
HDB,2020-02-05 00:00:00+00:00,58.98,59.79,58.68,59.78,1759547,56.7564188232,57.5358813401,56.4677290022,57.5262583461,1759547,0.0,1.0
HDB,2020-02-06 00:00:00+00:00,59.58,59.62,59.13,59.38,1032773,57.3337984654,57.3722904415,56.9007637338,57.1413385847,1032773,0.0,1.0
HDB,2020-02-07 00:00:00+00:00,58.76,59.42,58.73,59.22,948710,56.5447129545,57.1798305608,56.5158439723,56.9873706801,948710,0.0,1.0
HDB,2020-02-10 00:00:00+00:00,58.85,59.22,58.65,58.65,631990,56.6313199008,56.9873706801,56.4388600201,56.4388600201,631990,0.0,1.0
HDB,2020-02-11 00:00:00+00:00,59.54,60.33,59.23,59.46,1179762,57.2953064892,58.0555230181,56.9969936741,57.218322537,1179762,0.0,1.0
HDB,2020-02-12 00:00:00+00:00,59.81,60.14,59.51,59.97,706166,57.5551273282,57.8726861314,57.2664375071,57.7090952328,706166,0.0,1.0
HDB,2020-02-13 00:00:00+00:00,59.73,60.06,59.2,59.65,1210489,57.4781433759,57.7957021791,56.968124692,57.4011594236,1210489,0.0,1.0
HDB,2020-02-14 00:00:00+00:00,58.74,59.0,58.45,58.95,1037902,56.5254669664,56.7756648113,56.2464001393,56.7275498411,1037902,0.0,1.0
HDB,2020-02-18 00:00:00+00:00,58.75,58.87,57.84,58.17,1357546,56.5350899604,56.6505658888,55.6593975032,55.9769563063,1357546,0.0,1.0
HDB,2020-02-19 00:00:00+00:00,58.44,59.02,58.23,58.97,1230398,56.2367771453,56.7949107994,56.0346942706,56.7467958292,1230398,0.0,1.0
HDB,2020-02-20 00:00:00+00:00,57.97,58.46,57.6,58.02,1612624,55.7844964256,56.2560231334,55.4284456463,55.8326113958,1612624,0.0,1.0
HDB,2020-02-21 00:00:00+00:00,57.52,58.07,57.18,57.8,1186592,55.351461694,55.880726366,55.0242798968,55.620905527,1186592,0.0,1.0
HDB,2020-02-24 00:00:00+00:00,56.59,57.04,56.14,56.37,1864334,54.4565232487,54.8895579803,54.0234885171,54.2448173799,1864334,0.0,1.0
HDB,2020-02-25 00:00:00+00:00,55.72,57.41,55.7,57.24,1949948,53.6193227676,55.2456087596,53.6000767795,55.082017861,1949948,0.0,1.0
HDB,2020-02-26 00:00:00+00:00,55.43,56.76,55.39,56.11,2548957,53.3402559405,54.6201141473,53.3017639644,53.994619535,2548957,0.0,1.0
HDB,2020-02-27 00:00:00+00:00,54.99,55.83,54.82,55.48,3769174,52.916844203,53.725175702,52.7532533043,53.3883709107,3769174,0.0,1.0
HDB,2020-02-28 00:00:00+00:00,54.85,55.14,53.36,54.03,3037093,52.7821222864,53.0611891135,51.3482961751,51.9930367755,3037093,0.0,1.0
HDB,2020-03-02 00:00:00+00:00,54.65,54.72,53.72,53.74,2297988,52.5896624057,52.657023364,51.6947239604,51.7139699485,2297988,0.0,1.0
HDB,2020-03-03 00:00:00+00:00,53.72,55.35,53.27,54.58,3279980,51.6947239604,53.2632719882,51.2616892288,52.5223014475,3279980,0.0,1.0
HDB,2020-03-04 00:00:00+00:00,52.98,53.28,52.67,53.05,3261190,50.9826224018,51.2713122228,50.6843095866,51.04998336,3261190,0.0,1.0
HDB,2020-03-05 00:00:00+00:00,51.49,52.89,51.33,52.72,3500036,49.5487962904,50.8960154554,49.3948283858,50.7324245568,3500036,0.0,1.0
HDB,2020-03-06 00:00:00+00:00,51.4,51.61,50.3,50.72,5047600,49.4621893441,49.6642722188,48.4036600002,48.8078257497,5047600,0.0,1.0
HDB,2020-03-09 00:00:00+00:00,49.19,49.99,48.0,49.31,3550110,47.3355076622,48.105347185,46.1903713719,47.4509835906,3550110,0.0,1.0
HDB,2020-03-10 00:00:00+00:00,50.69,50.81,48.96,50.28,3281992,48.7789567675,48.894432696,47.1141787994,48.3844140121,3281992,0.0,1.0
HDB,2020-03-11 00:00:00+00:00,48.39,50.17,48.16,49.8,2632505,46.5656681393,48.2785610777,46.3443392765,47.9225102984,2632505,0.0,1.0
HDB,2020-03-12 00:00:00+00:00,44.75,45.55,43.45,44.79,3941471,43.0628983103,43.8327378331,41.8119090856,43.1013902864,3941471,0.0,1.0
HDB,2020-03-13 00:00:00+00:00,47.67,50.36,46.34,49.1,3731178,45.8728125687,48.4613979644,44.592954362,47.2489007159,3731178,0.0,1.0
HDB,2020-03-16 00:00:00+00:00,43.14,45.43,42.89,43.0,3778464,41.5135962705,43.7172619047,41.2730214196,41.378874354,3778464,0.0,1.0
HDB,2020-03-17 00:00:00+00:00,46.74,46.95,43.52,43.52,4635883,44.9778741234,45.1799569982,41.8792700439,41.8792700439,4635883,0.0,1.0
HDB,2020-03-18 00:00:00+00:00,41.22,41.92,38.53,40.95,5991520,39.6659814156,40.3395909981,37.07739602,39.4061605767,5991520,0.0,1.0
HDB,2020-03-19 00:00:00+00:00,36.34,40.0,35.07,39.7,10067957,34.9699603262,38.4919761433,33.7478400836,38.2032863222,10067957,0.0,1.0
HDB,2020-03-20 00:00:00+00:00,35.78,37.52,35.6,37.0,7248133,34.4310726601,36.1054736224,34.2578587675,35.6050779325,7248133,0.0,1.0
HDB,2020-03-23 00:00:00+00:00,29.96,33.0,29.5,32.67,9776323,28.8304901313,31.7558803182,28.3878324057,31.438321515,9776323,0.0,1.0
HDB,2020-03-24 00:00:00+00:00,32.99,35.27,31.39,32.58,9652653,31.7462573242,33.9402999643,30.2065782784,31.3517145687,9652653,0.0,1.0
HDB,2020-03-25 00:00:00+00:00,37.0,37.58,34.53,34.88,4702026,35.6050779325,36.1632115866,33.2281984057,33.5650031969,4702026,0.0,1.0
HDB,2020-03-26 00:00:00+00:00,41.22,41.58,38.51,38.51,5986804,39.6659814156,40.0124092009,37.0581500319,37.0581500319,5986804,0.0,1.0
HDB,2020-03-27 00:00:00+00:00,39.31,40.66,37.07,39.37,5284431,37.8279895548,39.1270937496,35.6724388908,37.885727519,5284431,0.0,1.0
HDB,2020-03-30 00:00:00+00:00,38.76,38.82,36.61,37.96,3704434,37.2987248828,37.356462847,35.2297811651,36.52888536,3704434,0.0,1.0
HDB,2020-03-31 00:00:00+00:00,38.46,39.5,37.99,39.1,3072512,37.0100350617,38.0108264415,36.5577543421,37.62590668,3072512,0.0,1.0
HDB,2020-04-01 00:00:00+00:00,36.06,37.14,35.59,36.54,2812567,34.7005164932,35.739799849,34.2482357735,35.1624202069,2812567,0.0,1.0
HDB,2020-04-02 00:00:00+00:00,37.57,37.59,35.77,36.06,3112725,36.1535885926,36.1728345806,34.4214496661,34.7005164932,3112725,0.0,1.0
HDB,2020-04-03 00:00:00+00:00,34.59,37.05,33.86,36.98,3275445,33.2859363699,35.6531929027,32.5834578053,35.5858319444,3275445,0.0,1.0
HDB,2020-04-06 00:00:00+00:00,36.95,38.52,36.37,36.63,4604060,35.5569629623,37.067773026,34.9988293083,35.2490271532,4604060,0.0,1.0
HDB,2020-04-07 00:00:00+00:00,37.02,39.45,36.8,39.33,3567840,35.6243239206,37.9627114713,35.4126180518,37.8472355429,3567840,0.0,1.0
HDB,2020-04-08 00:00:00+00:00,38.84,39.18,37.28,38.21,2623318,37.3757088351,37.7028906323,35.8745217655,36.7694602109,2623318,0.0,1.0
HDB,2020-04-09 00:00:00+00:00,40.76,41.67,39.51,39.6,2493423,39.22332369,40.0990161472,38.0204494355,38.1070563818,2493423,0.0,1.0
HDB,2020-04-13 00:00:00+00:00,39.65,40.36,38.01,40.0,2034174,38.155171352,38.8384039286,36.5770003301,38.4919761433,2034174,0.0,1.0
HDB,2020-04-14 00:00:00+00:00,41.0,41.51,39.93,41.25,1768991,39.4542755468,39.9450482427,38.424615185,39.6948503977,1768991,0.0,1.0
HDB,2020-04-15 00:00:00+00:00,38.59,39.15,38.11,38.44,1994324,37.1351339842,37.6740216502,36.6732302705,36.9907890737,1994324,0.0,1.0
HDB,2020-04-16 00:00:00+00:00,37.7,39.5,36.94,39.32,3257322,36.278687515,38.0108264415,35.5473399683,37.8376125488,3257322,0.0,1.0
HDB,2020-04-17 00:00:00+00:00,39.97,41.34,38.72,40.84,5134504,38.4631071612,39.7814573441,37.2602329067,39.3003076423,5134504,0.0,1.0
HDB,2020-04-20 00:00:00+00:00,41.39,42.33,40.55,40.81,2870044,39.8295723142,40.7341337536,39.0212408152,39.2714386602,2870044,0.0,1.0
HDB,2020-04-21 00:00:00+00:00,38.97,40.3,38.44,39.65,2718587,37.5008077576,38.7806659643,36.9907890737,38.155171352,2718587,0.0,1.0
HDB,2020-04-22 00:00:00+00:00,40.78,41.05,39.95,40.93,2550414,39.2425696781,39.502390517,38.4438611731,39.3869145886,2550414,0.0,1.0
HDB,2020-04-23 00:00:00+00:00,40.88,41.84,40.67,41.0,2234228,39.3387996184,40.2626070459,39.1367167437,39.4542755468,2234228,0.0,1.0
HDB,2020-04-24 00:00:00+00:00,39.95,40.8,39.7,40.72,1757267,38.4438611731,39.2618156661,38.2032863222,39.1848317138,1757267,0.0,1.0
HDB,2020-04-27 00:00:00+00:00,40.59,40.74,40.03,40.51,2211698,39.0597327914,39.2040777019,38.5208451254,38.9827488391,2211698,0.0,1.0
HDB,2020-04-28 00:00:00+00:00,40.84,42.37,40.81,41.78,2176941,39.3003076423,40.7726257298,39.2714386602,40.2048690816,2176941,0.0,1.0
HDB,2020-04-29 00:00:00+00:00,44.91,44.92,43.39,43.65,3334835,43.2168662148,43.2264892089,41.7541711214,42.0043689663,3334835,0.0,1.0
HDB,2020-04-30 00:00:00+00:00,43.35,44.85,42.67,44.85,2094201,41.7156791453,43.1591282506,41.0613155508,43.1591282506,2094201,0.0,1.0
HDB,2020-05-01 00:00:00+00:00,42.1,42.32,41.41,42.25,1402285,40.5128048908,40.7245107596,39.8488183023,40.6571498013,1402285,0.0,1.0
HDB,2020-05-04 00:00:00+00:00,40.7,40.96,39.85,40.52,2038572,39.1655857258,39.4157835707,38.3476312327,38.9923718331,2038572,0.0,1.0
HDB,2020-05-05 00:00:00+00:00,40.76,41.66,40.62,40.65,1290000,39.22332369,40.0893931532,39.0886017735,39.1174707556,1290000,0.0,1.0
HDB,2020-05-06 00:00:00+00:00,40.74,41.69,40.7,41.57,1218346,39.2040777019,40.1182621353,39.1655857258,40.0027862069,1218346,0.0,1.0
HDB,2020-05-07 00:00:00+00:00,40.31,41.63,40.17,40.76,2188513,38.7902889584,40.0605241711,38.6555670419,39.22332369,2188513,0.0,1.0
HDB,2020-05-08 00:00:00+00:00,40.59,41.67,40.25,41.42,2751836,39.0597327914,40.0990161472,38.7325509942,39.8584412963,2751836,0.0,1.0
HDB,2020-05-11 00:00:00+00:00,38.52,40.2,38.49,40.18,4494250,37.067773026,38.684436024,37.0389040439,38.6651900359,4494250,0.0,1.0
HDB,2020-05-12 00:00:00+00:00,40.38,41.75,38.45,39.59,7408810,38.8576499166,40.1760000995,37.0004120677,38.0974333878,7408810,0.0,1.0
HDB,2020-05-13 00:00:00+00:00,37.98,40.62,37.92,40.62,6679370,36.548131348,39.0886017735,36.4903933838,39.0886017735,6679370,0.0,1.0
HDB,2020-05-14 00:00:00+00:00,37.59,38.41,36.51,37.36,7301980,36.1728345806,36.9619200916,35.1335512248,35.9515057178,7301980,0.0,1.0
HDB,2020-05-15 00:00:00+00:00,36.44,37.31,36.28,37.08,5782967,35.0661902665,35.9033907476,34.9122223619,35.6820618848,5782967,0.0,1.0
HDB,2020-05-18 00:00:00+00:00,36.53,36.99,36.44,36.71,7123995,35.1527972128,35.5954549385,35.0661902665,35.3260111055,7123995,0.0,1.0
HDB,2020-05-19 00:00:00+00:00,35.87,36.83,35.65,36.75,3889430,34.5176796065,35.4414870339,34.3059737377,35.3645030816,3889430,0.0,1.0
HDB,2020-05-20 00:00:00+00:00,37.77,37.96,36.6,36.73,2594398,36.3460484733,36.52888536,35.2201581711,35.3452570936,2594398,0.0,1.0
HDB,2020-05-21 00:00:00+00:00,37.2,38.04,37.2,37.58,2601317,35.7975378132,36.6058693122,35.7975378132,36.1632115866,2601317,0.0,1.0
HDB,2020-05-22 00:00:00+00:00,36.72,36.73,36.25,36.42,1626040,35.3356340995,35.3452570936,34.8833533798,35.0469442784,1626040,0.0,1.0
HDB,2020-05-26 00:00:00+00:00,37.6,38.1,37.44,37.89,3692286,36.1824575747,36.6636072765,36.0284896701,36.4615244017,3692286,0.0,1.0
HDB,2020-05-27 00:00:00+00:00,40.82,40.9,39.28,39.76,5130083,39.2810616542,39.3580456065,37.7991205727,38.2610242864,5130083,0.0,1.0
HDB,2020-05-28 00:00:00+00:00,41.1,42.01,41.06,42.01,5337374,39.5505054872,40.4261979445,39.5120135111,40.4261979445,5337374,0.0,1.0
HDB,2020-05-29 00:00:00+00:00,41.83,41.99,40.78,40.79,2900008,40.2529840518,40.4069519564,39.2425696781,39.2521926721,2900008,0.0,1.0
HDB,2020-06-01 00:00:00+00:00,42.51,43.21,42.06,42.46,2316276,40.9073476463,41.5809572288,40.4743129146,40.8592326761,2316276,0.0,1.0
HDB,2020-06-02 00:00:00+00:00,44.6,44.68,43.5,43.62,3382799,42.9185533997,42.995537352,41.8600240558,41.9754999842,3382799,0.0,1.0
HDB,2020-06-03 00:00:00+00:00,46.09,46.15,45.39,45.49,3884153,44.3523795111,44.4101174753,43.6787699286,43.7749998689,3884153,0.0,1.0
HDB,2020-06-04 00:00:00+00:00,45.38,46.22,44.98,45.72,3543579,43.6691469345,44.4774784335,43.2842271731,43.9963287317,3543579,0.0,1.0
HDB,2020-06-05 00:00:00+00:00,47.61,47.65,46.64,47.64,3363580,45.8150746045,45.8535665807,44.881644183,45.8439435866,3363580,0.0,1.0
HDB,2020-06-08 00:00:00+00:00,45.83,47.0,45.65,46.81,2556079,44.1021816661,45.2280719683,43.9289677735,45.0452350817,2556079,0.0,1.0
HDB,2020-06-09 00:00:00+00:00,43.87,44.68,43.7,44.66,3039991,42.2160748351,42.995537352,42.0524839365,42.976291364,3039991,0.0,1.0
HDB,2020-06-10 00:00:00+00:00,43.63,44.38,43.52,44.2,1823551,41.9851229783,42.706847531,41.8792700439,42.5336336383,1823551,0.0,1.0
HDB,2020-06-11 00:00:00+00:00,40.73,42.18,40.61,41.94,4008800,39.1944547079,40.5897888431,39.0789787794,40.3588369862,4008800,0.0,1.0
HDB,2020-06-12 00:00:00+00:00,42.33,43.09,41.71,42.7,2510655,40.7341337536,41.4654813003,40.1375081234,41.0901845329,2510655,0.0,1.0
HDB,2020-06-15 00:00:00+00:00,41.78,42.23,40.79,41.22,2270845,40.2048690816,40.6379038132,39.2521926721,39.6659814156,2270845,0.0,1.0
HDB,2020-06-16 00:00:00+00:00,42.72,43.47,42.48,43.0,1915756,41.109430521,41.8311550737,40.8784786641,41.378874354,1915756,0.0,1.0
HDB,2020-06-17 00:00:00+00:00,42.72,43.0,42.54,42.83,1523061,41.109430521,41.378874354,40.9362166284,41.2152834554,1523061,0.0,1.0
HDB,2020-06-18 00:00:00+00:00,43.75,44.42,43.4,43.51,1419496,42.1005989067,42.7453395071,41.7637941154,41.8696470498,1419496,0.0,1.0
HDB,2020-06-19 00:00:00+00:00,44.69,45.08,44.1,44.63,2611738,43.0051603461,43.3804571135,42.4374036979,42.9474223818,2611738,0.0,1.0
HDB,2020-06-22 00:00:00+00:00,44.72,45.12,44.36,44.59,1751895,43.0340293282,43.4189490896,42.6876015429,42.9089304057,1751895,0.0,1.0
HDB,2020-06-23 00:00:00+00:00,45.43,46.23,45.35,45.51,2453332,43.7172619047,44.4871014276,43.6402779524,43.794245857,2453332,0.0,1.0
