symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HDB,2019-09-25 00:00:00+00:00,115.01,115.04,113.43,115.0,2453193,55.9044766154,55.9190591239,55.136464503,55.8996157793,4906386,0.0,1.0
HDB,2019-09-26 00:00:00+00:00,59.02,59.43,58.34,58.74,3006034,57.3773099703,57.775898535,56.7162362533,57.1051031457,3006034,0.0,2.0
HDB,2019-09-27 00:00:00+00:00,58.25,59.75,57.79,59.74,2649173,56.6287412025,58.0869920489,56.1815442763,58.0772703766,2649173,0.0,1.0
HDB,2019-09-30 00:00:00+00:00,57.05,58.0,56.78,57.81,2053109,55.4621405254,56.3856993948,55.199655373,56.2009876209,2053109,0.0,1.0
HDB,2019-10-01 00:00:00+00:00,57.42,57.53,56.64,57.43,1533863,55.8218424008,55.9287807962,55.0635519607,55.8315640731,1533863,0.0,1.0
HDB,2019-10-02 00:00:00+00:00,56.47,57.0,56.32,56.77,1803138,54.8982835314,55.4135321638,54.7524584468,55.1899337007,1803138,0.0,1.0
HDB,2019-10-03 00:00:00+00:00,57.62,57.64,56.47,56.72,1836001,56.016275847,56.0357191916,54.8982835314,55.1413253391,1836001,0.0,1.0
HDB,2019-10-04 00:00:00+00:00,55.22,56.0,54.66,55.85,3012283,53.6830744927,54.4413649329,53.1386608434,54.2955398482,3012283,0.0,1.0
HDB,2019-10-07 00:00:00+00:00,55.81,55.84,54.85,54.93,2235053,54.256653159,54.2858181759,53.3233726173,53.4011459958,2235053,0.0,1.0
HDB,2019-10-08 00:00:00+00:00,55.93,55.94,55.55,55.64,2547460,54.3733132267,54.383034899,54.0038896789,54.0913847297,2547460,0.0,1.0
HDB,2019-10-09 00:00:00+00:00,56.78,57.19,56.7,56.8,1350790,55.199655373,55.5982439377,55.1218819945,55.2190987176,1350790,0.0,1.0
HDB,2019-10-10 00:00:00+00:00,56.42,56.43,55.74,56.33,1734083,54.8496751699,54.8593968422,54.1886014528,54.7621801191,1734083,0.0,1.0
HDB,2019-10-11 00:00:00+00:00,56.04,56.84,55.87,56.59,1030533,54.4802516221,55.2579854069,54.3149831928,55.0149435991,1030533,0.0,1.0
HDB,2019-10-14 00:00:00+00:00,55.81,55.98,55.36,55.84,851066,54.256653159,54.4219215882,53.8191779051,54.2858181759,851066,0.0,1.0
HDB,2019-10-15 00:00:00+00:00,57.03,57.26,55.78,56.21,1700830,55.4426971807,55.6662956439,54.2274881421,54.6455200514,1700830,0.0,1.0
HDB,2019-10-16 00:00:00+00:00,57.33,57.55,56.54,56.92,1657834,55.73434735,55.9482241408,54.9663352376,55.3357587853,1657834,0.0,1.0
HDB,2019-10-17 00:00:00+00:00,57.7,58.23,57.53,57.53,1503723,56.0940492255,56.6092978579,55.9287807962,55.9287807962,1503723,0.0,1.0
HDB,2019-10-18 00:00:00+00:00,57.07,58.09,56.97,57.84,1162183,55.48158387,56.4731944455,55.3843671469,56.2301526378,1162183,0.0,1.0
HDB,2019-10-21 00:00:00+00:00,58.61,58.78,57.13,57.27,1242254,56.9787214056,57.1439898349,55.5399139038,55.6760173162,1242254,0.0,1.0
HDB,2019-10-22 00:00:00+00:00,58.78,59.4,58.65,58.92,1553526,57.1439898349,57.7467335181,57.0176080949,57.2800932472,1553526,0.0,1.0
HDB,2019-10-23 00:00:00+00:00,59.37,59.38,58.82,58.9,1864559,57.7175685012,57.7272901735,57.1828765241,57.2606499026,1864559,0.0,1.0
HDB,2019-10-24 00:00:00+00:00,59.93,59.95,59.17,59.33,2122563,58.2619821505,58.2814254951,57.523135055,57.6786818119,2122563,0.0,1.0
HDB,2019-10-25 00:00:00+00:00,60.1,60.38,59.38,59.67,2180290,58.4272505797,58.6994574044,57.7272901735,58.0092186704,2180290,0.0,1.0
HDB,2019-10-28 00:00:00+00:00,60.09,60.81,60.05,60.49,1437465,58.4175289074,59.1174893137,58.3786422182,58.8063957998,1437465,0.0,1.0
HDB,2019-10-29 00:00:00+00:00,60.75,60.97,60.16,60.16,1563287,59.0591592799,59.2730360707,58.4855806136,58.4855806136,1563287,0.0,1.0
HDB,2019-10-30 00:00:00+00:00,61.23,61.26,60.48,60.75,1548374,59.5257995507,59.5549645676,58.7966741275,59.0591592799,1548374,0.0,1.0
HDB,2019-10-31 00:00:00+00:00,61.09,61.24,60.67,60.81,2159224,59.3896961384,59.535521223,58.9813859014,59.1174893137,2159224,0.0,1.0
HDB,2019-11-01 00:00:00+00:00,61.57,61.77,60.99,61.7,1570587,59.8563364092,60.0507698554,59.2924794153,59.9827181492,1570587,0.0,1.0
HDB,2019-11-04 00:00:00+00:00,61.64,61.82,61.06,61.57,1164081,59.9243881154,60.099378217,59.3605311214,59.8563364092,1164081,0.0,1.0
HDB,2019-11-05 00:00:00+00:00,60.99,61.95,60.93,61.75,2070189,59.2924794153,60.225759957,59.2341493814,60.0313265108,2070189,0.0,1.0
HDB,2019-11-06 00:00:00+00:00,62.11,62.19,60.86,61.32,1110218,60.3813067139,60.4590800924,59.1660976753,59.6132946015,1110218,0.0,1.0
HDB,2019-11-07 00:00:00+00:00,62.27,63.01,62.17,62.8,951871,60.5368534709,61.2562572218,60.4396367478,61.0521021033,951871,0.0,1.0
HDB,2019-11-08 00:00:00+00:00,61.81,62.4,61.74,62.13,1133440,60.0896565447,60.6632352109,60.0216048385,60.4007500586,1133440,0.0,1.0
HDB,2019-11-11 00:00:00+00:00,61.85,62.4,61.81,61.91,576264,60.1285432339,60.6632352109,60.0896565447,60.1868732677,576264,0.0,1.0
HDB,2019-11-12 00:00:00+00:00,61.57,62.24,61.54,61.91,1024368,59.8563364092,60.507688454,59.8271713923,60.1868732677,1024368,0.0,1.0
HDB,2019-11-13 00:00:00+00:00,61.5,61.88,61.07,61.3,977519,59.7882847031,60.1577082508,59.3702527938,59.5938512569,977519,0.0,1.0
HDB,2019-11-14 00:00:00+00:00,62.09,62.2,61.44,61.5,1348180,60.3618633693,60.4688017647,59.7299546692,59.7882847031,1348180,0.0,1.0
HDB,2019-11-15 00:00:00+00:00,61.96,62.48,61.72,62.3,911019,60.2354816293,60.7410085894,60.0021614939,60.5660184878,911019,0.0,1.0
HDB,2019-11-18 00:00:00+00:00,61.39,61.88,61.31,61.8,1105595,59.6813463077,60.1577082508,59.6035729292,60.0799348723,1105595,0.0,1.0
HDB,2019-11-19 00:00:00+00:00,61.42,61.62,61.12,61.51,1256767,59.7105113246,59.9049447708,59.4188611553,59.7980063754,1256767,0.0,1.0
HDB,2019-11-20 00:00:00+00:00,61.77,62.1,61.24,61.24,1058268,60.0507698554,60.3715850416,59.535521223,59.535521223,1058268,0.0,1.0
HDB,2019-11-21 00:00:00+00:00,61.69,62.01,61.43,61.9,1709389,59.9729964769,60.2840899908,59.7202329969,60.1771515954,1709389,0.0,1.0
HDB,2019-11-22 00:00:00+00:00,61.61,61.91,61.38,61.5,788203,59.8952230985,60.1868732677,59.6716246353,59.7882847031,788203,0.0,1.0
HDB,2019-11-25 00:00:00+00:00,62.39,62.46,61.96,62.0,1701543,60.6535135386,60.7215652448,60.2354816293,60.2743683185,1701543,0.0,1.0
HDB,2019-11-26 00:00:00+00:00,62.73,62.77,62.1,62.11,940589,60.9840503971,61.0229370864,60.3715850416,60.3813067139,940589,0.0,1.0
HDB,2019-11-27 00:00:00+00:00,63.39,63.47,62.47,62.72,1012383,61.6256807695,61.703454148,60.7312869171,60.9743287248,1012383,0.0,1.0
HDB,2019-11-29 00:00:00+00:00,61.75,62.55,61.34,62.55,938490,60.0313265108,60.8090602956,59.6327379461,60.8090602956,938490,0.0,1.0
HDB,2019-12-02 00:00:00+00:00,61.97,62.0,61.41,61.82,1101082,60.2452033016,60.2743683185,59.7007896523,60.099378217,1101082,0.0,1.0
HDB,2019-12-03 00:00:00+00:00,61.61,61.84,61.21,61.37,896440,59.8952230985,60.1188215616,59.5063562061,59.661902963,896440,0.0,1.0
HDB,2019-12-04 00:00:00+00:00,62.38,62.6,61.87,61.87,1411243,60.6437918663,60.8576686571,60.1479865785,60.1479865785,1411243,0.0,1.0
HDB,2019-12-05 00:00:00+00:00,62.43,62.51,61.8,62.23,1149167,60.6924002278,60.7701736063,60.0799348723,60.4979667817,1149167,0.0,1.0
HDB,2019-12-06 00:00:00+00:00,62.39,62.41,61.56,62.4,1232917,60.6535135386,60.6729568832,59.8466147369,60.6632352109,1232917,0.0,1.0
HDB,2019-12-09 00:00:00+00:00,62.3,62.45,61.95,62.3,957522,60.5660184878,60.7118435725,60.225759957,60.5660184878,957522,0.0,1.0
HDB,2019-12-10 00:00:00+00:00,62.98,63.22,62.48,62.65,1526964,61.2270922049,61.4604123403,60.7410085894,60.9062770186,1526964,0.0,1.0
HDB,2019-12-11 00:00:00+00:00,63.19,63.2,62.55,62.98,1195781,61.4312473234,61.4409689957,60.8090602956,61.2270922049,1195781,0.0,1.0
HDB,2019-12-12 00:00:00+00:00,63.44,63.96,63.32,63.78,980145,61.6742891311,62.1798160912,61.5576290634,62.0048259896,980145,0.0,1.0
HDB,2019-12-13 00:00:00+00:00,63.45,64.0,63.39,63.71,1214984,61.6840108034,62.2187027804,61.6256807695,61.9367742834,1214984,0.0,1.0
HDB,2019-12-16 00:00:00+00:00,63.26,63.44,62.53,63.2,1133715,61.4992990295,61.6742891311,60.7896169509,61.4409689957,1133715,0.0,1.0
HDB,2019-12-17 00:00:00+00:00,64.37,64.5,63.82,63.89,1918106,62.5784046559,62.7047863959,62.0437126789,62.111764385,1918106,0.0,1.0
HDB,2019-12-18 00:00:00+00:00,64.75,65.38,64.59,65.0,1371469,62.9478282036,63.5602935591,62.7922814467,63.1908700114,1371469,0.0,1.0
HDB,2019-12-19 00:00:00+00:00,64.15,64.81,64.12,64.59,1031564,62.3645278651,63.0061582375,62.3353628481,62.7922814467,1031564,0.0,1.0
HDB,2019-12-20 00:00:00+00:00,64.4,64.84,64.28,64.81,971109,62.6075696728,63.0353232544,62.4909096051,63.0061582375,971109,0.0,1.0
HDB,2019-12-23 00:00:00+00:00,63.77,64.49,63.64,64.41,994120,61.9951043173,62.6950647236,61.8687225773,62.6172913451,994120,0.0,1.0
HDB,2019-12-24 00:00:00+00:00,63.78,63.85,63.28,63.45,475076,62.0048259896,62.0728776958,61.5187423741,61.6840108034,475076,0.0,1.0
HDB,2019-12-26 00:00:00+00:00,63.3,63.64,62.93,62.99,703680,61.5381857188,61.8687225773,61.1784838433,61.2368138772,703680,0.0,1.0
HDB,2019-12-27 00:00:00+00:00,63.11,63.69,62.97,63.64,733284,61.3534739449,61.9173309388,61.2173705325,61.8687225773,733284,0.0,1.0
HDB,2019-12-30 00:00:00+00:00,62.94,63.7,62.79,63.52,980230,61.1882055156,61.9270526111,61.042380431,61.7520625096,980230,0.0,1.0
HDB,2019-12-31 00:00:00+00:00,63.37,63.4,62.73,62.82,514273,61.6062374249,61.6354024419,60.9840503971,61.0715454479,514273,0.0,1.0
HDB,2020-01-02 00:00:00+00:00,63.7,64.19,63.3,63.86,1115663,61.9270526111,62.4034145543,61.5381857188,62.0825993681,1115663,0.0,1.0
HDB,2020-01-03 00:00:00+00:00,62.01,63.09,61.96,62.93,1491677,60.2840899908,61.3340306003,60.2354816293,61.1784838433,1491677,0.0,1.0
HDB,2020-01-06 00:00:00+00:00,60.91,61.31,60.37,61.0,2322961,59.2147060368,59.6035729292,58.6897357321,59.3022010876,2322961,0.0,1.0
HDB,2020-01-07 00:00:00+00:00,60.69,61.47,60.69,61.28,1237682,59.000829246,59.7591196861,59.000829246,59.5744079123,1237682,0.0,1.0
HDB,2020-01-08 00:00:00+00:00,61.34,61.63,60.7,60.71,1744146,59.6327379461,59.9146664431,59.0105509183,59.0202725906,1744146,0.0,1.0
HDB,2020-01-09 00:00:00+00:00,62.52,62.54,61.97,62.05,1455951,60.7798952786,60.7993386232,60.2452033016,60.3229766801,1455951,0.0,1.0
HDB,2020-01-10 00:00:00+00:00,61.9,62.81,61.88,62.71,1222418,60.1771515954,61.0618237756,60.1577082508,60.9646070525,1222418,0.0,1.0
HDB,2020-01-13 00:00:00+00:00,62.85,63.14,62.45,62.75,1726225,61.1007104648,61.3826389618,60.7118435725,61.0034937417,1726225,0.0,1.0
HDB,2020-01-14 00:00:00+00:00,62.81,63.23,62.53,62.85,1011199,61.0618237756,61.4701340126,60.7896169509,61.1007104648,1011199,0.0,1.0
HDB,2020-01-15 00:00:00+00:00,62.46,63.14,62.15,62.92,963243,60.7215652448,61.3826389618,60.4201934032,61.168762171,963243,0.0,1.0
HDB,2020-01-16 00:00:00+00:00,61.64,62.81,61.59,62.81,1721302,59.9243881154,61.0618237756,59.8757797538,61.0618237756,1721302,0.0,1.0
HDB,2020-01-17 00:00:00+00:00,61.74,61.86,61.35,61.7,1156105,60.0216048385,60.1382649062,59.6424596184,59.9827181492,1156105,0.0,1.0
HDB,2020-01-21 00:00:00+00:00,59.09,60.95,58.97,60.95,2682372,57.4453616765,59.253592726,57.3287016088,59.253592726,2682372,0.0,1.0
HDB,2020-01-22 00:00:00+00:00,58.9,59.97,58.8,59.59,2249328,57.2606499026,58.3008688397,57.1634331795,57.931445292,2249328,0.0,1.0
HDB,2020-01-23 00:00:00+00:00,58.74,59.27,58.65,59.08,1506636,57.1051031457,57.6203517781,57.0176080949,57.4356400042,1506636,0.0,1.0
HDB,2020-01-24 00:00:00+00:00,59.23,59.98,59.01,59.35,1549138,57.5814650888,58.310590512,57.367588298,57.6981251565,1549138,0.0,1.0
HDB,2020-01-27 00:00:00+00:00,58.06,58.37,57.91,58.32,1081351,56.4440294286,56.7454012702,56.298204344,56.6967929087,1081351,0.0,1.0
HDB,2020-01-28 00:00:00+00:00,58.0,58.43,57.47,58.2,1667487,56.3856993948,56.8037313041,55.8704507624,56.5801328409,1667487,0.0,1.0
HDB,2020-01-29 00:00:00+00:00,58.11,58.54,57.82,58.54,2261119,56.4926377902,56.9106696995,56.2107092932,56.9106696995,2261119,0.0,1.0
HDB,2020-01-30 00:00:00+00:00,57.59,57.84,57.2,57.71,1508848,55.9871108301,56.2301526378,55.60796561,56.1037708978,1508848,0.0,1.0
HDB,2020-01-31 00:00:00+00:00,57.28,57.61,56.94,57.34,2356965,55.6857389885,56.0065541747,55.35520213,55.7440690223,2356965,0.0,1.0
HDB,2020-02-03 00:00:00+00:00,57.56,57.71,57.07,57.21,1743955,55.9579458131,56.1037708978,55.48158387,55.6176872823,1743955,0.0,1.0
HDB,2020-02-04 00:00:00+00:00,58.95,59.44,58.51,58.52,1770384,57.3092582642,57.7856202073,56.8815046825,56.8912263548,1770384,0.0,1.0
HDB,2020-02-05 00:00:00+00:00,58.98,59.79,58.68,59.78,1759547,57.3384232811,58.1258787381,57.0467731118,58.1161570658,1759547,0.0,1.0
HDB,2020-02-06 00:00:00+00:00,59.58,59.62,59.13,59.38,1032773,57.9217236196,57.9606103089,57.4842483657,57.7272901735,1032773,0.0,1.0
HDB,2020-02-07 00:00:00+00:00,58.76,59.42,58.73,59.22,948710,57.1245464903,57.7661768627,57.0953814733,57.5717434165,948710,0.0,1.0
HDB,2020-02-10 00:00:00+00:00,58.85,59.22,58.65,58.65,631990,57.2120415411,57.5717434165,57.0176080949,57.0176080949,631990,0.0,1.0
HDB,2020-02-11 00:00:00+00:00,59.54,60.33,59.23,59.46,1179762,57.8828369304,58.6508490429,57.5814650888,57.8050635519,1179762,0.0,1.0
HDB,2020-02-12 00:00:00+00:00,59.81,60.14,59.51,59.97,706166,58.1453220828,58.466137269,57.8536719135,58.3008688397,706166,0.0,1.0
HDB,2020-02-13 00:00:00+00:00,59.73,60.06,59.2,59.65,1210489,58.0675487043,58.3883638905,57.5523000719,57.9897753258,1210489,0.0,1.0
HDB,2020-02-14 00:00:00+00:00,58.74,59.0,58.45,58.95,1037902,57.1051031457,57.3578666257,56.8231746487,57.3092582642,1037902,0.0,1.0
HDB,2020-02-18 00:00:00+00:00,58.75,58.87,57.84,58.17,1357546,57.114824818,57.2314848857,56.2301526378,56.550967824,1357546,0.0,1.0
HDB,2020-02-19 00:00:00+00:00,58.44,59.02,58.23,58.97,1230398,56.8134529764,57.3773099703,56.6092978579,57.3287016088,1230398,0.0,1.0
HDB,2020-02-20 00:00:00+00:00,57.97,58.46,57.6,58.02,1612624,56.3565343778,56.832896321,55.9968325024,56.4051427394,1612624,0.0,1.0
HDB,2020-02-21 00:00:00+00:00,57.52,58.07,57.18,57.8,1186592,55.9190591239,56.4537511009,55.5885222654,56.1912659486,1186592,0.0,1.0
HDB,2020-02-24 00:00:00+00:00,56.59,57.04,56.14,56.37,1864334,55.0149435991,55.4524188531,54.5774683452,54.8010668083,1864334,0.0,1.0
HDB,2020-02-25 00:00:00+00:00,55.72,57.41,55.7,57.24,1949948,54.1691581082,55.8121207285,54.1497147636,55.6468522992,1949948,0.0,1.0
HDB,2020-02-26 00:00:00+00:00,55.43,56.76,55.39,56.11,2548957,53.8872296112,55.1802120284,53.848342922,54.5483033283,2548957,0.0,1.0
HDB,2020-02-27 00:00:00+00:00,54.99,55.83,54.82,55.48,3769174,53.4594760296,54.2760965036,53.2942076004,53.9358379728,3769174,0.0,1.0
HDB,2020-02-28 00:00:00+00:00,54.85,55.14,53.36,54.03,3037093,53.3233726173,53.6053011143,51.8748434432,52.5261954879,3037093,0.0,1.0
HDB,2020-03-02 00:00:00+00:00,54.65,54.72,53.72,53.74,2297988,53.1289391711,53.1969908773,52.2248236463,52.2442669909,2297988,0.0,1.0
HDB,2020-03-03 00:00:00+00:00,53.72,55.35,53.27,54.58,3279980,52.2248236463,53.8094562328,51.7873483924,53.0608874649,3279980,0.0,1.0
HDB,2020-03-04 00:00:00+00:00,52.98,53.28,52.67,53.05,3261190,51.5054198954,51.7970700647,51.2040480538,51.5734716016,3261190,0.0,1.0
HDB,2020-03-05 00:00:00+00:00,51.49,52.89,51.33,52.72,3500036,50.0568907213,51.4179248446,49.9013439644,51.2526564154,3500036,0.0,1.0
HDB,2020-03-06 00:00:00+00:00,51.4,51.61,50.3,50.72,5047600,49.9693956705,50.173550789,48.9000117165,49.3083219535,5047600,0.0,1.0
HDB,2020-03-09 00:00:00+00:00,49.19,49.99,48.0,49.31,3550110,47.8209060901,48.5986398749,46.6640270853,47.9375661579,3550110,0.0,1.0
HDB,2020-03-10 00:00:00+00:00,50.69,50.81,48.96,50.28,3281992,49.2791569366,49.3958170043,47.597307627,48.8805683719,3281992,0.0,1.0
HDB,2020-03-11 00:00:00+00:00,48.39,50.17,48.16,49.8,2632505,47.0431723054,48.7736299765,46.8195738423,48.413928101,2632505,0.0,1.0
HDB,2020-03-12 00:00:00+00:00,44.75,45.55,43.45,44.79,3941471,43.5044835847,44.2822173695,42.2406661845,43.543370274,3941471,0.0,1.0
HDB,2020-03-13 00:00:00+00:00,47.67,50.36,46.34,49.1,3731178,46.3432118991,48.9583417503,45.0502294819,47.7334110394,3731178,0.0,1.0
HDB,2020-03-16 00:00:00+00:00,43.14,45.43,42.89,43.0,3778464,41.9392943429,44.1655573018,41.6962525352,41.8031909306,3778464,0.0,1.0
HDB,2020-03-17 00:00:00+00:00,46.74,46.95,43.52,43.52,4635883,45.4390963743,45.6432514928,42.3087178907,42.3087178907,4635883,0.0,1.0
HDB,2020-03-18 00:00:00+00:00,41.22,41.92,38.53,40.95,5991520,40.0727332595,40.7532503212,37.4576034083,39.8102481072,5991520,0.0,1.0
HDB,2020-03-19 00:00:00+00:00,36.34,40.0,35.07,39.7,10067957,35.3285571725,38.8866892378,34.0939047892,38.5950390685,10067957,0.0,1.0
HDB,2020-03-20 00:00:00+00:00,35.78,37.52,35.6,37.0,7248133,34.7841435232,36.475714505,34.6091534216,35.9701875449,7248133,0.0,1.0
HDB,2020-03-23 00:00:00+00:00,29.96,33.0,29.5,32.67,9776323,29.1261302391,32.0815186212,28.6789333129,31.7607034349,9776323,0.0,1.0
HDB,2020-03-24 00:00:00+00:00,32.99,35.27,31.39,32.58,9652653,32.0717969488,34.2883382354,30.5163293793,31.6732083842,9652653,0.0,1.0
HDB,2020-03-25 00:00:00+00:00,37.0,37.58,34.53,34.88,4702026,35.9701875449,36.5340445389,33.5689344845,33.9091930153,4702026,0.0,1.0
HDB,2020-03-26 00:00:00+00:00,41.22,41.58,38.51,38.51,5986804,40.0727332595,40.4227134627,37.4381600637,37.4381600637,5986804,0.0,1.0
HDB,2020-03-27 00:00:00+00:00,39.31,40.66,37.07,39.37,5284431,38.2158938484,39.5283196102,36.0382392511,38.2742238823,5284431,0.0,1.0
HDB,2020-03-30 00:00:00+00:00,38.76,38.82,36.61,37.96,3704434,37.6812018714,37.7395319052,35.5910423249,36.9034680866,3704434,0.0,1.0
HDB,2020-03-31 00:00:00+00:00,38.46,39.5,37.99,39.1,3072512,37.3895517021,38.4006056223,36.9326331036,38.0117387299,3072512,0.0,1.0
HDB,2020-04-01 00:00:00+00:00,36.06,37.14,35.59,36.54,2812567,35.0563503478,36.1062909573,34.5994317493,35.5229906187,2812567,0.0,1.0
HDB,2020-04-02 00:00:00+00:00,37.57,37.59,35.77,36.06,3112725,36.5243228666,36.5437662112,34.7744218509,35.0563503478,3112725,0.0,1.0
HDB,2020-04-03 00:00:00+00:00,34.59,37.05,33.86,36.98,3275445,33.6272645184,36.0187959065,32.9175824398,35.9507442003,3275445,0.0,1.0
HDB,2020-04-06 00:00:00+00:00,36.95,38.52,36.37,36.63,4604060,35.9215791834,37.447881736,35.3577221894,35.6104856695,4604060,0.0,1.0
HDB,2020-04-07 00:00:00+00:00,37.02,39.45,36.8,39.33,3567840,35.9896308895,38.3519972607,35.7757540987,38.235337193,3567840,0.0,1.0
HDB,2020-04-08 00:00:00+00:00,38.84,39.18,37.28,38.21,2623318,37.7589752499,38.0895121084,36.2423943696,37.1465098944,2623318,0.0,1.0
HDB,2020-04-09 00:00:00+00:00,40.76,41.67,39.51,39.6,2493423,39.6255363333,40.5102085134,38.4103272946,38.4978223454,2493423,0.0,1.0
HDB,2020-04-13 00:00:00+00:00,39.65,40.36,38.01,40.0,2034174,38.5464307069,39.2366694409,36.9520764482,38.8866892378,2034174,0.0,1.0
HDB,2020-04-14 00:00:00+00:00,41.0,41.51,39.93,41.25,1768991,39.8588564687,40.3546617565,38.8186375316,40.1018982764,1768991,0.0,1.0
HDB,2020-04-15 00:00:00+00:00,38.59,39.15,38.11,38.44,1994324,37.5159334421,38.0603470915,37.0492931713,37.3701083575,1994324,0.0,1.0
HDB,2020-04-16 00:00:00+00:00,37.7,39.5,36.94,39.32,3257322,36.6507046066,38.4006056223,35.9118575111,38.2256155207,3257322,0.0,1.0
HDB,2020-04-17 00:00:00+00:00,39.97,41.34,38.72,40.84,5134504,38.8575242208,40.1893933272,37.6423151822,39.7033097118,5134504,0.0,1.0
HDB,2020-04-20 00:00:00+00:00,41.39,42.33,40.55,40.81,2870044,40.2380016888,41.1518388859,39.4213812148,39.6741446948,2870044,0.0,1.0
HDB,2020-04-21 00:00:00+00:00,38.97,40.3,38.44,39.65,2718587,37.8853569899,39.178339407,37.3701083575,38.5464307069,2718587,0.0,1.0
HDB,2020-04-22 00:00:00+00:00,40.78,41.05,39.95,40.93,2550414,39.6449796779,39.9074648303,38.8380808762,39.7908047625,2550414,0.0,1.0
HDB,2020-04-23 00:00:00+00:00,40.88,41.84,40.67,41.0,2234228,39.742196401,40.6754769427,39.5380412825,39.8588564687,2234228,0.0,1.0
HDB,2020-04-24 00:00:00+00:00,39.95,40.8,39.7,40.72,1757267,38.8380808762,39.6644230225,38.5950390685,39.586649644,1757267,0.0,1.0
HDB,2020-04-27 00:00:00+00:00,40.59,40.74,40.03,40.51,2211698,39.460267904,39.6060929887,38.9158542547,39.3824945255,2211698,0.0,1.0
HDB,2020-04-28 00:00:00+00:00,40.84,42.37,40.81,41.78,2176941,39.7033097118,41.1907255751,39.6741446948,40.6171469088,2176941,0.0,1.0
HDB,2020-04-29 00:00:00+00:00,44.91,44.92,43.39,43.65,3334835,43.6600303417,43.669752014,42.1823361507,42.4350996307,3334835,0.0,1.0
HDB,2020-04-30 00:00:00+00:00,43.35,44.85,42.67,44.85,2094201,42.1434494614,43.6017003078,41.4823757444,43.6017003078,2094201,0.0,1.0
HDB,2020-05-01 00:00:00+00:00,42.1,42.32,41.41,42.25,1402285,40.9282404227,41.1421172136,40.2574450334,41.0740655074,1402285,0.0,1.0
HDB,2020-05-04 00:00:00+00:00,40.7,40.96,39.85,40.52,2038572,39.5672062994,39.8199697795,38.7408641531,39.3922161979,2038572,0.0,1.0
HDB,2020-05-05 00:00:00+00:00,40.76,41.66,40.62,40.65,1290000,39.6255363333,40.5004868411,39.4894329209,39.5185979379,1290000,0.0,1.0
HDB,2020-05-06 00:00:00+00:00,40.74,41.69,40.7,41.57,1218346,39.6060929887,40.5296518581,39.5672062994,40.4129917903,1218346,0.0,1.0
HDB,2020-05-07 00:00:00+00:00,40.31,41.63,40.17,40.76,2188513,39.1880610794,40.4713218242,39.051957667,39.6255363333,2188513,0.0,1.0
HDB,2020-05-08 00:00:00+00:00,40.59,41.67,40.25,41.42,2751836,39.460267904,40.5102085134,39.1297310455,40.2671667057,2751836,0.0,1.0
HDB,2020-05-11 00:00:00+00:00,38.52,40.2,38.49,40.18,4494250,37.447881736,39.081122684,37.418716719,39.0616793393,4494250,0.0,1.0
HDB,2020-05-12 00:00:00+00:00,40.38,41.75,38.45,39.59,7408810,39.2561127855,40.5879818919,37.3798300298,38.4881006731,7408810,0.0,1.0
HDB,2020-05-13 00:00:00+00:00,37.98,40.62,37.92,40.62,6679370,36.9229114313,39.4894329209,36.8645813974,39.4894329209,6679370,0.0,1.0
HDB,2020-05-14 00:00:00+00:00,37.59,38.41,36.51,37.36,7301980,36.5437662112,37.3409433406,35.4938256018,36.3201677481,7301980,0.0,1.0
HDB,2020-05-15 00:00:00+00:00,36.44,37.31,36.28,37.08,5782967,35.4257738956,36.2715593865,35.2702271387,36.0479609234,5782967,0.0,1.0
HDB,2020-05-18 00:00:00+00:00,36.53,36.99,36.44,36.71,7123995,35.5132689464,35.9604658726,35.4257738956,35.688259048,7123995,0.0,1.0
HDB,2020-05-19 00:00:00+00:00,35.87,36.83,35.65,36.75,3889430,34.871638574,35.8049191157,34.6577617832,35.7271457372,3889430,0.0,1.0
HDB,2020-05-20 00:00:00+00:00,37.77,37.96,36.6,36.73,2594398,36.7187563128,36.9034680866,35.5813206526,35.7077023926,2594398,0.0,1.0
HDB,2020-05-21 00:00:00+00:00,37.2,38.04,37.2,37.58,2601317,36.1646209911,36.9812414651,36.1646209911,36.5340445389,2601317,0.0,1.0
HDB,2020-05-22 00:00:00+00:00,36.72,36.73,36.25,36.42,1626040,35.6979807203,35.7077023926,35.2410621217,35.406330551,1626040,0.0,1.0
HDB,2020-05-26 00:00:00+00:00,37.6,38.1,37.44,37.89,3692286,36.5534878835,37.039571499,36.3979411265,36.8354163805,3692286,0.0,1.0
HDB,2020-05-27 00:00:00+00:00,40.82,40.9,39.28,39.76,5130083,39.6838663671,39.7616397456,38.1867288315,38.6533691023,5130083,0.0,1.0
HDB,2020-05-28 00:00:00+00:00,41.1,42.01,41.06,42.01,5337374,39.9560731918,40.840745372,39.9171865026,40.840745372,5337374,0.0,1.0
HDB,2020-05-29 00:00:00+00:00,41.83,41.99,40.78,40.79,2900008,40.6657552704,40.8213020273,39.6449796779,39.6547013502,2900008,0.0,1.0
HDB,2020-06-01 00:00:00+00:00,42.51,43.21,42.06,42.46,2316276,41.3268289874,42.0073460491,40.8893537335,41.2782206259,2316276,0.0,1.0
HDB,2020-06-02 00:00:00+00:00,44.6,44.68,43.5,43.62,3382799,43.3586585001,43.4364318786,42.2892745461,42.4059346138,3382799,0.0,1.0
